p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
2.80884710605647e-91	-0.46873716215518	1	1	1.6263224744067e-88	0	SCENIC-slp1-activating-regulon
2.94440157723417e-90	0.287119737506025	1	1	1.70480851321858e-87	0	SCENIC-Ets65A-activating-regulon
1.06376399622338e-88	-0.534168266947542	1	1	6.15919353813335e-86	0	SCENIC-Sox15-activating-regulon
1.17801843250673e-88	-0.475830764676116	1	1	6.82072672421397e-86	0	SCENIC-Trl-activating-regulon
2.69221295869151e-88	-0.106683251224639	1	1	1.55879130308239e-85	0	SCENIC-CG12054-activating-regulon
3.24372548932362e-88	0.410427183429664	1	0.997	1.87811705831838e-85	0	SCENIC-Plzf-activating-regulon
1.18829352520262e-87	0.225535228527921	1	1	6.88021951092318e-85	0	SCENIC-D-activating-regulon
1.44140824130919e-87	-0.441076868853423	1	1	8.3457537171802e-85	0	SCENIC-B-H2-activating-regulon
1.61168829879233e-86	-0.602688595811431	1	1	9.33167525000759e-84	0	SCENIC-lbl-activating-regulon
7.03499504257188e-86	0.497062053777038	1	0.978	4.07326212964912e-83	0	SCENIC-CG14965-activating-regulon
1.34156499810938e-85	-0.616576776951734	1	1	7.76766133905331e-83	0	SCENIC-NC2beta-activating-regulon
1.76610508925389e-84	0.404092853811304	0.999	0.995	1.022574846678e-81	0	SCENIC-ind-activating-regulon
2.17617916543073e-84	0.13609357909844	1	1	1.26000773678439e-81	0	SCENIC-gce-activating-regulon
2.29617615912163e-84	0.284091636291233	1	1	1.32948599613142e-81	0	SCENIC-grn-activating-regulon
4.88119364108885e-84	0.285636692438086	1	1	2.82621111819044e-81	0	SCENIC-CG17568-activating-regulon
3.34104493739169e-83	0.193221916745006	1	1	1.93446501874979e-80	0	SCENIC-NK7.1-activating-regulon
1.77339774034787e-81	-0.592423904407614	1	1	1.02679729166142e-78	0	SCENIC-lmd-activating-regulon
2.30936671923545e-81	0.417493098890173	1	1	1.33712333043733e-78	0	SCENIC-Ubx-activating-regulon
2.12178494982802e-80	0.113192824172275	1	1	1.22851348595042e-77	0	SCENIC-Hr39-activating-regulon
4.37555507513334e-80	0.38344483916854	1	0.999	2.5334463885022e-77	0	SCENIC-nerfin-1-activating-regulon
9.90539961025069e-80	0.16513686184178	1	1	5.73522637433515e-77	0	SCENIC-tai-activating-regulon
1.72733265641032e-78	0.34499680046699	1	1	1.00012560806158e-75	0	SCENIC-CG4424-activating-regulon
6.4333481303897e-78	-0.634858491177435	1	1	3.72490856749564e-75	0	SCENIC-CG1233-activating-regulon
9.14298686840876e-78	-0.556358701544679	1	1	5.29378939680867e-75	0	SCENIC-Sox100B-activating-regulon
5.63391359779646e-77	0.347749908158554	0.999	0.977	3.26203597312415e-74	0	SCENIC-exex-activating-regulon
7.47127286642047e-77	-0.116136465453581	1	1	4.32586698965745e-74	0	SCENIC-FoxK-activating-regulon
2.27881622697797e-76	0.125349240027128	1	1	1.31943459542024e-73	0	SCENIC-lola-activating-regulon
4.54662093694896e-76	-0.256501147724831	1	1	2.63249352249345e-73	0	SCENIC-Cf2-activating-regulon
1.03783889109347e-75	-0.238157381845405	1	1	6.00908717943119e-73	0	SCENIC-grau-activating-regulon
1.78639748083557e-75	0.449750976124691	1	1	1.0343241414038e-72	0	SCENIC-CG11398-activating-regulon
7.86207590170502e-73	0.333528448034676	1	1	4.55214194708721e-70	0	SCENIC-bab2-activating-regulon
1.43118680631741e-72	-0.629797600537605	1	1	8.28657160857779e-70	0	SCENIC-brk-activating-regulon
2.06068459272928e-72	0.303311120561586	1	1	1.19313637919025e-69	0	SCENIC-tj-activating-regulon
3.8932407773992e-71	-0.368760387100179	1	1	2.25418641011414e-68	0	SCENIC-CG14441-activating-regulon
4.09192040130023e-71	0.248523412254642	1	1	2.36922191235283e-68	0	SCENIC-z-activating-regulon
4.31534803720011e-71	0.288702121272029	1	0.999	2.49858651353886e-68	0	SCENIC-amos-activating-regulon
8.4304382205364e-71	0.278266856336024	1	1	4.88122372969057e-68	0	SCENIC-erm-activating-regulon
2.9532736211886e-70	0.288181195551957	1	1	1.7099454266682e-67	0	SCENIC-tsh-activating-regulon
5.11979057531459e-70	-0.257081025087395	1	1	2.96435874310715e-67	0	SCENIC-slp2-activating-regulon
9.27170564911834e-69	-0.20511502298025	1	1	5.36831757083952e-66	0	SCENIC-Myc-activating-regulon
1.24525546768442e-68	0.578422305922684	0.988	0.937	7.21002915789278e-66	0	SCENIC-ftz-activating-regulon
2.07347468606106e-68	-0.657916950010556	0.997	0.999	1.20054184322935e-65	0	SCENIC-Doc1-activating-regulon
5.46519668050468e-67	0.274604464244873	1	1	3.16434887801221e-64	0	SCENIC-CG3995-activating-regulon
9.76733330072445e-67	0.278655961036307	1	1	5.65528598111946e-64	0	SCENIC-fd102C-activating-regulon
3.03934412675271e-66	-0.47858900851724	0.965	0.973	1.75978024938982e-63	0	SCENIC-gcm-activating-regulon
3.2464277952868e-66	0.311667705976705	1	1	1.87968169347106e-63	0	SCENIC-rib-activating-regulon
5.65572000668473e-66	-0.334742467668534	1	1	3.27466188387046e-63	0	SCENIC-CG31365-activating-regulon
1.34488832417563e-65	0.291182364628587	1	1	7.78690339697688e-63	0	SCENIC-CG11970-activating-regulon
9.33344582159495e-65	-0.349143909400746	1	1	5.40406513070348e-62	0	SCENIC-Crg-1-activating-regulon
8.0656711681481e-64	-0.712863886805685	1	1	4.67002360635775e-61	0	SCENIC-sv-activating-regulon
1.80314007315653e-63	-0.316281871623663	1	1	1.04401810235763e-60	0	SCENIC-Scr-activating-regulon
3.93658317062097e-63	0.206632313887345	1	1	2.27928165578954e-60	0	SCENIC-Deaf1-activating-regulon
1.04271530028053e-62	-0.565002049664628	1	1	6.03732158862426e-60	0	SCENIC-dar1-activating-regulon
2.19633563990221e-62	0.222194826281741	1	1	1.27167833550338e-59	0	SCENIC-Poxn-activating-regulon
1.07293165015369e-60	-0.333256280766929	1	1	6.21227425438989e-58	0	SCENIC-CG33213-activating-regulon
1.69436386600302e-60	0.146918667179085	1	1	9.81036678415748e-58	0	SCENIC-GATAd-activating-regulon
7.04706608589987e-60	-0.385813786065659	1	1	4.08025126373603e-57	0	SCENIC-apt-activating-regulon
1.25513972616799e-58	-0.453420962768846	1	1	7.26725901451269e-56	0	SCENIC-bs-activating-regulon
1.45404366761973e-58	-0.481032417643576	0.999	0.998	8.41891283551825e-56	0	SCENIC-sqz-activating-regulon
1.51141841442449e-58	-0.425936449237802	1	1	8.75111261951778e-56	0	SCENIC-gcm2-activating-regulon
3.28202504945896e-58	-0.36777636799962	0.999	1	1.90029250363674e-55	0	SCENIC-dany-activating-regulon
4.22260250975971e-58	0.280629239948929	1	1	2.44488685315087e-55	0	SCENIC-CG7368-activating-regulon
4.62973772440845e-57	0.241235480564974	1	1	2.68061814243249e-54	0	SCENIC-sim-activating-regulon
7.93454977951124e-57	0.570884848536543	0.999	0.949	4.59410432233701e-54	0	SCENIC-cas-activating-regulon
3.37515669502167e-56	0.269109374533635	1	1	1.95421572641754e-53	0	SCENIC-CG2129-activating-regulon
3.53493482485638e-56	0.454570180950999	1	1	2.04672726359184e-53	0	SCENIC-dsf-activating-regulon
3.914851521949e-56	-0.468154811867291	0.963	0.986	2.26669903120847e-53	0	SCENIC-CG31441-activating-regulon
2.18438791781261e-54	-0.891869363699925	1	1	1.2647606044135e-51	0	SCENIC-nau-activating-regulon
6.64729484331843e-53	-0.476278380608695	1	1	3.84878371428137e-50	0	SCENIC-CG7372-activating-regulon
1.63631153867942e-52	0.121922761026554	1	1	9.47424380895382e-50	0	SCENIC-oc-activating-regulon
3.08696431110026e-52	-0.606016259040837	0.93	0.96	1.78735233612705e-49	0	SCENIC-CG4820-activating-regulon
3.663884625956e-52	0.277523757377796	1	1	2.12138919842853e-49	0	SCENIC-CG2712-activating-regulon
5.79740283992093e-52	-0.416611157644977	1	1	3.35669624431422e-49	0	SCENIC-ems-activating-regulon
1.00823874323441e-51	-0.286917518170487	0.998	1	5.83770232332724e-49	0	SCENIC-CG2199-activating-regulon
4.12960173006118e-51	-0.456411193987677	1	1	2.39103940170542e-48	0	SCENIC-CG2120-activating-regulon
6.99290245773763e-51	0.102578594782971	1	1	4.04889052303009e-48	0	SCENIC-bun-activating-regulon
1.57754334157826e-50	0.411296223143854	1	0.997	9.13397594773812e-48	0	SCENIC-CG17806-activating-regulon
2.58606688942813e-50	-0.800634709521093	0.831	0.892	1.49733272897889e-47	0	SCENIC-lms-activating-regulon
8.7678377447193e-50	-0.768614057818826	0.941	0.951	5.07657805419248e-47	0	SCENIC-CG17186-activating-regulon
9.33667286415634e-50	0.276583111066715	1	0.999	5.40593358834652e-47	0	SCENIC-bap-activating-regulon
1.06831235506805e-49	0.24149898919477	1	1	6.18552853584403e-47	0	SCENIC-tef-activating-regulon
1.04247631056231e-48	0.10296737046553	1	1	6.03593783815578e-46	0	SCENIC-psq-activating-regulon
2.67410303518812e-48	0.346648056504934	0.998	0.995	1.54830565737392e-45	0	SCENIC-CG13287-activating-regulon
6.2443668605995e-48	0.198320219370984	1	1	3.61548841228711e-45	0	SCENIC-sens-2-activating-regulon
7.47552851637073e-48	0.337028853810374	1	1	4.32833101097865e-45	0	SCENIC-CG11294-activating-regulon
2.2927436249067e-47	-0.125760807587873	1	1	1.32749855882098e-44	0	SCENIC-Cp190-activating-regulon
1.07167604508063e-46	-0.424969523443671	0.951	0.969	6.20500430101682e-44	0	SCENIC-CG1663-activating-regulon
1.1644807206588e-46	-0.909774068700916	0.998	0.998	6.74234337261447e-44	0	SCENIC-esg-activating-regulon
1.82578840532114e-46	-0.677504709916301	0.999	0.999	1.05713148668094e-43	0	SCENIC-gsb-n-activating-regulon
1.98958390610129e-46	-0.324019380905225	0.999	1	1.15196908163265e-43	0	SCENIC-CG3032-activating-regulon
2.06810615167629e-46	0.24347014470839	1	0.999	1.19743346182057e-43	0	SCENIC-gt-activating-regulon
2.14259911233575e-46	-0.319213737862293	1	1	1.2405648860424e-43	0	SCENIC-CG11560-activating-regulon
2.68027995085978e-46	-0.337347436786449	1	1	1.55188209154781e-43	0	SCENIC-aop-activating-regulon
4.62200561125906e-46	0.143269214504165	1	1	2.67614124891899e-43	0	SCENIC-zfh2-activating-regulon
5.36027169481326e-45	0.173337296320579	1	1	3.10359731129688e-42	0	SCENIC-Ets21C-activating-regulon
6.76066225994934e-45	-0.445872503372096	1	1	3.91442344851067e-42	0	SCENIC-CG44002-activating-regulon
7.52527238006355e-45	0.222295522042916	1	0.998	4.3571327080568e-42	0	SCENIC-Abd-B-activating-regulon
9.21158115183445e-45	-0.620970982906057	0.958	0.974	5.33350548691215e-42	0	SCENIC-Atf-2-activating-regulon
1.35355428112807e-44	-0.254052336611395	1	1	7.83707928773152e-42	0	SCENIC-phol-activating-regulon
1.91363432800218e-44	0.198427027201098	1	1	1.10799427591326e-41	0	SCENIC-CG13894-activating-regulon
2.98688234202816e-43	-0.374074796081337	1	1	1.7294048760343e-40	0	SCENIC-repo-activating-regulon
6.52724550351922e-43	0.19329856755744	1	0.999	3.77927514653763e-40	0	SCENIC-scro-activating-regulon
9.55853424713223e-42	-0.264922100496414	1	1	5.53439132908956e-39	0	SCENIC-peb-activating-regulon
1.89165755531646e-41	0.447864857120848	0.991	0.95	1.09526972452823e-38	0	SCENIC-CG17361-activating-regulon
2.17196870557741e-41	-0.143430987304806	1	1	1.25756988052932e-38	0	SCENIC-CG11247-activating-regulon
3.85151046247485e-41	0.288559471373138	1	0.997	2.23002455777294e-38	0	SCENIC-sens-activating-regulon
3.85930517614623e-41	0.35368118397331	0.999	1	2.23453769698867e-38	0	SCENIC-CG11696-activating-regulon
6.40724147579105e-41	-0.368875048580252	1	1	3.70979281448302e-38	0	SCENIC-elB-activating-regulon
9.64286357361847e-41	0.284562999594996	1	1	5.5832180091251e-38	0	SCENIC-CG10631-activating-regulon
1.67343370785098e-40	0.216234093909748	1	1	9.68918116845715e-38	0	SCENIC-CG6813-activating-regulon
1.84230279062764e-40	-0.302026116493705	1	1	1.06669331577341e-37	0	SCENIC-Oli-activating-regulon
2.16217476980776e-40	0.142629905925115	1	1	1.25189919171869e-37	0	SCENIC-Fer1-activating-regulon
1.21663111037083e-39	-0.473757507682416	1	0.999	7.04429412904713e-37	0	SCENIC-CG10147-activating-regulon
3.89948064741562e-38	-0.334777611539446	0.992	0.99	2.25779929485364e-35	0	SCENIC-CG17328-activating-regulon
7.49899537943777e-38	-0.485364813687827	1	0.999	4.34191832469447e-35	0	SCENIC-dpn-activating-regulon
1.35449826264699e-37	-0.411312469323153	0.971	0.98	7.84254494072607e-35	0	SCENIC-CG11906-activating-regulon
3.88397317529242e-37	-0.327408446925665	0.983	0.988	2.24882046849431e-34	0	SCENIC-pad-activating-regulon
9.04262372132059e-37	-0.177941134758463	1	1	5.23567913464462e-34	0	SCENIC-CG10366-activating-regulon
3.04092877807927e-36	0.210524413423351	1	0.999	1.7606977625079e-33	0	SCENIC-CG12299-activating-regulon
1.75571435867831e-35	-0.364046597656696	1	1	1.01655861367474e-32	0	SCENIC-CG12219-activating-regulon
4.77895619468112e-35	0.281360589415334	0.994	0.979	2.76701563672037e-32	0	SCENIC-fd96Cb-activating-regulon
2.33237635483759e-34	0.1341440103689	1	1	1.35044590945096e-31	0	SCENIC-Awh-activating-regulon
2.95599078220455e-34	0.222219186421395	1	1	1.71151866289644e-31	0	SCENIC-CrebA-activating-regulon
4.28721787830486e-34	0.124961672807684	1	1	2.48229915153851e-31	0	SCENIC-ush-activating-regulon
7.44349840417468e-33	-0.197957818257402	1	1	4.30978557601714e-30	0	SCENIC-vvl-activating-regulon
8.78442899089029e-33	0.399833023080571	0.925	0.854	5.08618438572548e-30	0	SCENIC-CG14860-activating-regulon
1.19625844352759e-32	-0.297417888443604	1	1	6.92633638802473e-30	0	SCENIC-B-H1-activating-regulon
1.43111290466019e-32	0.161611475297735	1	1	8.28614371798253e-30	0	SCENIC-CG4496-activating-regulon
4.18861374268307e-32	-0.650767799674613	1	1	2.4252073570135e-29	0	SCENIC-inv-activating-regulon
5.67607487903464e-32	-0.562753690653927	0.98	0.982	3.28644735496106e-29	0	SCENIC-CG1602-activating-regulon
9.09514457058297e-32	-0.574802831456161	0.944	0.97	5.26608870636754e-29	0	SCENIC-sob-activating-regulon
1.00905263033232e-31	0.202610621658955	1	1	5.84241472962412e-29	0	SCENIC-H15-activating-regulon
2.08630733973176e-31	-0.250390086985634	1	1	1.20797194970469e-28	0	SCENIC-CG6808-activating-regulon
8.05426425366323e-31	-0.749604583046106	0.99	0.989	4.66341900287101e-28	0	SCENIC-byn-activating-regulon
1.01855347250933e-30	-0.332462325391247	1	1	5.897424605829e-28	0	SCENIC-mld-activating-regulon
2.24048815462563e-30	0.105708367838756	1	1	1.29724264152824e-27	0	SCENIC-CG10654-activating-regulon
3.52597027668628e-30	0.125690278052321	1	1	2.04153679020135e-27	0	SCENIC-Sp1-activating-regulon
6.19016475596027e-30	0.19204162122658	1	1	3.584105393701e-27	0	SCENIC-pdm2-activating-regulon
1.00833783431549e-29	0.155419196860059	1	1	5.83827606068671e-27	0	SCENIC-dmrt99B-activating-regulon
1.47884209584003e-29	0.161738433343786	1	1	8.56249573491379e-27	0	SCENIC-CG15011-activating-regulon
7.60580962281841e-29	-0.148733807036856	1	1	4.40376377161186e-26	0	SCENIC-MTF-1-activating-regulon
2.52803440254286e-27	-0.757676174559474	1	1	1.46373191907232e-24	0	SCENIC-eg-activating-regulon
4.47786372514739e-27	-0.232608144640754	0.999	1	2.59268309686034e-24	0	SCENIC-Nf-YC-activating-regulon
1.45512249001583e-26	-0.134080573688652	1	1	8.42515921719165e-24	0	SCENIC-MBD-R2-activating-regulon
2.49991032910782e-26	-0.321697532267949	1	1	1.44744808055343e-23	0	SCENIC-ERR-activating-regulon
8.80669777581135e-26	0.190500699547078	1	1	5.09907801219477e-23	0	SCENIC-TFAM-activating-regulon
4.33023319496707e-25	-1.1936499290662	0.897	0.884	2.50720501988594e-22	0	SCENIC-term-activating-regulon
6.31200443608715e-25	-0.182905731094611	1	1	3.65465056849446e-22	0	SCENIC-CG2116-activating-regulon
1.13836772768269e-24	0.140147914350826	1	1	6.59114914328279e-22	0	SCENIC-Lmx1a-activating-regulon
3.55105336126642e-24	-0.213690593658486	1	0.999	2.05605989617326e-21	0	SCENIC-CG3065-activating-regulon
7.14780145213774e-23	-0.301509755097795	0.993	0.997	4.13857704078775e-20	0	SCENIC-CG14667-activating-regulon
8.18320480916825e-22	-0.366925697798753	0.951	0.964	4.73807558450842e-19	0	SCENIC-ranshi-activating-regulon
1.66457143577015e-21	-0.453753116828898	0.973	0.962	9.63786861310914e-19	0	SCENIC-E(spl)mgamma-HLH-activating-regulon
6.36679699583895e-21	-0.355439279527263	1	1	3.68637546059075e-18	0	SCENIC-Antp-activating-regulon
8.51840020028159e-21	0.20659484872966	1	0.998	4.93215371596304e-18	0	SCENIC-Hmg-2-activating-regulon
1.34489398959527e-20	-0.114763207213319	1	1	7.78693619975659e-18	0	SCENIC-Opbp-activating-regulon
5.29847458457672e-20	-0.216340191143819	1	1	3.06781678446992e-17	0	SCENIC-CG8319-activating-regulon
7.24098629186201e-20	0.10185685462904	1	1	4.1925310629881e-17	0	SCENIC-ss-activating-regulon
9.32523240936154e-20	0.253001089075644	0.993	0.982	5.39930956502033e-17	0	SCENIC-sna-activating-regulon
1.19321467113555e-19	-0.229913453100706	0.991	0.997	6.90871294587481e-17	0	SCENIC-CG2678-activating-regulon
1.88552742791871e-19	0.14207143598606	1	1	1.09172038076494e-16	0	SCENIC-Mad-activating-regulon
2.49840568522202e-19	-0.36788540816742	0.797	0.846	1.44657689174355e-16	0	SCENIC-Neu2-activating-regulon
3.69544093592872e-19	-0.425335074393859	0.938	0.951	2.13966030190273e-16	0	SCENIC-CG18764-activating-regulon
4.80832131773465e-19	0.941955312825684	0.73	0.623	2.78401804296836e-16	0	SCENIC-Doc3-activating-regulon
5.51792532037873e-19	-0.27809141191537	1	1	3.19487876049928e-16	0	SCENIC-pita-activating-regulon
5.67382093575925e-19	-0.167591742458676	0.995	0.992	3.28514232180461e-16	0	SCENIC-CG17829-activating-regulon
7.26226036806688e-19	-0.224895167029302	1	1	4.20484875311072e-16	0	SCENIC-HmgD-activating-regulon
4.63597167242627e-18	0.218051719737539	1	0.999	2.68422759833481e-15	0	SCENIC-unpg-activating-regulon
6.34630181256167e-18	0.226390154455541	1	1	3.67450874947321e-15	0	SCENIC-CG4936-activating-regulon
9.24904795366745e-18	-0.404259660837044	1	0.999	5.35519876517345e-15	0	SCENIC-Fer3-activating-regulon
9.61688898660755e-17	-0.284678610115225	1	1	5.56817872324577e-14	0	SCENIC-net-activating-regulon
2.23428175467593e-15	0.213874291619933	0.968	0.932	1.29364913595736e-12	0	SCENIC-CG10431-activating-regulon
3.59549359511985e-15	0.151976471115197	1	1	2.0817907915744e-12	0	SCENIC-CG6272-activating-regulon
1.17717665548234e-14	-0.678038003992884	0.937	0.935	6.81585283524272e-12	0	SCENIC-CG7101-activating-regulon
3.02818209775308e-14	-0.173408355273578	0.998	0.999	1.75331743459903e-11	0	SCENIC-CG4730-activating-regulon
1.27087900191726e-13	0.128411470966138	1	0.997	7.35838942110096e-11	0	SCENIC-CkIIalpha-i1-activating-regulon
2.16574405868169e-13	0.102267705807468	1	1	1.2539658099767e-10	0	SCENIC-CG13617-activating-regulon
3.25244042816172e-13	-0.19473885267477	0.989	0.994	1.88316300790563e-10	0	SCENIC-nom-activating-regulon
4.0832163784798e-13	-0.276665816814146	1	1	2.36418228313981e-10	0	SCENIC-eyg-activating-regulon
5.29261301857815e-13	-0.751746250045593	0.993	0.982	3.06442293775675e-10	0	SCENIC-bin-activating-regulon
1.23918629556698e-12	-0.502893334768913	0.88	0.895	7.17488865133279e-10	0	SCENIC-trem-activating-regulon
3.55824809931443e-12	-0.19333976062978	0.998	0.999	2.06022564950305e-09	0	SCENIC-dwg-activating-regulon
3.96659267811359e-12	-0.112852611704843	0.998	0.997	2.29665716062777e-09	0	SCENIC-CG13123-activating-regulon
4.45820620135444e-12	-0.278639213911323	1	1	2.58130139058422e-09	0	SCENIC-CG42741-activating-regulon
5.44151058631668e-12	0.169299788641138	0.993	0.978	3.15063462947736e-09	0	SCENIC-en-activating-regulon
7.36075615005666e-12	0.137654221468068	0.923	0.807	4.2618778108828e-09	0	SCENIC-CG12744-activating-regulon
9.70842983551866e-12	-0.126343874953502	1	1	5.6211808747653e-09	0	SCENIC-HLH3B-activating-regulon
1.08271968443723e-11	-0.200577377376449	1	1	6.26894697289155e-09	0	SCENIC-Mrtf-activating-regulon
2.00425249888516e-11	-0.230535994065474	0.993	0.997	1.16046219685451e-08	0	SCENIC-dysf-activating-regulon
5.88693564916323e-11	-0.196633502346138	0.483	0.56	3.40853574086551e-08	0	SCENIC-hkb-activating-regulon
7.5659614529559e-11	-0.192776342827699	1	1	4.38069168126146e-08	0	SCENIC-retn-activating-regulon
8.51593629547131e-11	0.24193955649541	0.897	0.869	4.93072711507789e-08	0	SCENIC-vnd-activating-regulon
3.07836717951158e-10	0.281591905259115	0.613	0.503	1.7823745969372e-07	0	SCENIC-CG5245-activating-regulon
3.69170897519212e-10	0.185276512925522	0.998	0.982	2.13749949663624e-07	0	SCENIC-CG15696-activating-regulon
4.94429870106031e-10	-0.178614906833864	0.998	0.996	2.86274894791392e-07	0	SCENIC-Spps-activating-regulon
5.33925087834884e-10	0.149360475605769	1	1	3.09142625856398e-07	0	SCENIC-CG3726-activating-regulon
7.31257274765109e-10	-0.108012695553575	0.996	0.999	4.23397962088998e-07	0	SCENIC-CG18262-activating-regulon
3.60961599711929e-09	-0.116913625352125	0.999	1	2.08996766233207e-06	0	SCENIC-CG12391-activating-regulon
5.99450420308988e-09	-0.134718526141594	1	1	3.47081793358904e-06	0	SCENIC-mid-activating-regulon
9.66528048451984e-09	-0.157591134043929	1	1	5.59619740053699e-06	0	SCENIC-cyc-activating-regulon
1.00248670911026e-08	-0.180968943542906	1	1	5.80439804574841e-06	0	SCENIC-gl-activating-regulon
1.09035569844591e-08	-0.611341146427659	0.9	0.895	6.31315949400181e-06	0	SCENIC-CG14710-activating-regulon
2.8040900299955e-08	-0.162049386022542	1	1	1.6235681273674e-05	0	SCENIC-ZIPIC-activating-regulon
3.10011625109598e-08	0.132064421337791	1	1	1.79496730938457e-05	0	SCENIC-CG8478-activating-regulon
3.62084171977766e-08	-0.208524867483468	1	1	2.09646735575126e-05	0	SCENIC-CG11902-activating-regulon
