p_val	avg_diff	p_val_adj	regulon	gene
9.12006473648525e-43	0.00247404514724483	4.25086217367578e-39	SCENIC_MED30_activating_regulon	MED30
2.0433754524698e-42	-0.00210313692601768	9.52417298396175e-39	SCENIC_HMGA2_activating_regulon	HMGA2
3.63336279711546e-42	-0.00978519818829272	1.69351039973551e-38	SCENIC_RARB_activating_regulon	RARB
5.86083498612363e-42	-0.00202368429778052	2.73173518703222e-38	SCENIC_NRL_activating_regulon	NRL
9.31178096651975e-42	0.00240010652050054	4.34022110849485e-38	SCENIC_NFATC4_activating_regulon	NFATC4
1.00556444529207e-41	0.0038095281968288	4.68693587950633e-38	SCENIC_PATZ1_activating_regulon	PATZ1
1.39074483147134e-41	-0.00350000929192097	6.48226165948792e-38	SCENIC_ZNF7_activating_regulon	ZNF7
1.75679587127351e-41	0.00553649874783807	8.18842555600582e-38	SCENIC_ZNF668_activating_regulon	ZNF668
2.05950126329656e-41	0.00163488988684329	9.59933538822528e-38	SCENIC_CREBL2_activating_regulon	CREBL2
2.22259546350583e-41	0.00292904375940642	1.03595174554007e-37	SCENIC_ZNF205_activating_regulon	ZNF205
2.87096215327682e-41	0.00236273623757522	1.33815545964233e-37	SCENIC_ZBTB8A_activating_regulon	ZBTB8A
1.38433413014102e-40	0.00233298463113659	6.45238138058732e-37	SCENIC_HOXC4_activating_regulon	HOXC4
2.32133973095968e-40	-0.00714908268115926	1.08197644860031e-36	SCENIC_ZNF749_activating_regulon	ZNF749
1.11468217672477e-39	0.00258161345797053	5.19553362571416e-36	SCENIC_PRDM1_activating_regulon	PRDM1
1.15028793943109e-39	-0.00366447768598394	5.36149208568832e-36	SCENIC_HCFC1_activating_regulon	HCFC1
2.22602055464938e-39	0.00316914014572623	1.03754818052208e-35	SCENIC_ZBTB10_activating_regulon	ZBTB10
2.72851963098745e-39	0.0011923327045684	1.27176300000325e-35	SCENIC_MYBL2_activating_regulon	MYBL2
4.66018819037252e-39	0.0088276207916733	2.17211371553263e-35	SCENIC_LHX5_activating_regulon	LHX5
4.96893169004547e-39	0.00180029527697313	2.31601906073019e-35	SCENIC_XRCC1_activating_regulon	XRCC1
6.30029457368521e-39	0.00191092904706444	2.93656730079467e-35	SCENIC_SRF_activating_regulon	SRF
7.44758254758793e-39	0.00260419089863251	3.47131822543073e-35	SCENIC_ZBTB14_activating_regulon	ZBTB14
1.05621385969887e-38	0.00131311132402516	4.92301280005645e-35	SCENIC_KAT7_activating_regulon	KAT7
1.15996038741457e-38	-0.00202886328470996	5.4065753657393e-35	SCENIC_THAP12_activating_regulon	THAP12
1.22187167909651e-38	0.0025840002037392	5.69514389626883e-35	SCENIC_CEBPG_activating_regulon	CEBPG
2.08401260635001e-38	-0.00229866887809324	9.71358275819739e-35	SCENIC_SMAD4_activating_regulon	SMAD4
4.55686463558139e-38	0.00249403192229359	2.12395460664448e-34	SCENIC_ZKSCAN7_activating_regulon	ZKSCAN7
1.4796590246551e-37	-0.00184324068315889	6.89669071391741e-34	SCENIC_TERF2_activating_regulon	TERF2
2.60691964082229e-37	-0.00715904441999089	1.21508524458727e-33	SCENIC_MTHFD1_activating_regulon	MTHFD1
4.00729648964226e-37	0.000716061391452935	1.86780089382226e-33	SCENIC_E2F2_activating_regulon	E2F2
6.14232701464919e-37	-0.00262826843055699	2.86293862152799e-33	SCENIC_ZNF527_activating_regulon	ZNF527
6.55810007236811e-37	-0.0060064319331153	3.05673044373077e-33	SCENIC_SP9_activating_regulon	SP9
6.62464847957851e-37	0.00355278032247193	3.08774865633154e-33	SCENIC_DPF1_activating_regulon	DPF1
9.50245606477766e-37	0.00315053511865027	4.42909477179287e-33	SCENIC_SP110_activating_regulon	SP110
1.31241832160623e-36	-0.00255611722892741	6.11718179700662e-33	SCENIC_ARID5A_activating_regulon	ARID5A
1.50622081395184e-36	0.00193455865892511	7.02049521382953e-33	SCENIC_ZNF607_activating_regulon	ZNF607
1.81169163927893e-36	0.00313078000371937	8.44429473067909e-33	SCENIC_CDK2AP1_activating_regulon	CDK2AP1
3.61648413783351e-36	0.0010101087314317	1.6856432566442e-32	SCENIC_PLG_activating_regulon	PLG
3.65618393611042e-36	-0.00362928027342212	1.70414733262107e-32	SCENIC_YEATS4_activating_regulon	YEATS4
7.82261544955031e-36	0.00275710692346605	3.6461210610354e-32	SCENIC_HES6_activating_regulon	HES6
7.14055102223886e-35	0.00211513606132291	3.32821083146553e-31	SCENIC_RFX1_activating_regulon	RFX1
1.85300613661416e-34	0.0016052917041738	8.63686160275861e-31	SCENIC_FAAP24_activating_regulon	FAAP24
3.04575365116103e-34	-0.00229749314156325	1.41962577680616e-30	SCENIC_ELK3_activating_regulon	ELK3
3.98642999077935e-34	-0.00175961911532376	1.85807501870226e-30	SCENIC_ZDHHC5_activating_regulon	ZDHHC5
4.65854792022826e-34	0.00125116642161479	2.17134918561839e-30	SCENIC_ZNF837_activating_regulon	ZNF837
5.1254621089871e-34	0.00189009993345756	2.38897788899889e-30	SCENIC_ZNF414_activating_regulon	ZNF414
9.85391886815383e-34	-0.0032138385510058	4.5929115844465e-30	SCENIC_KLRG1_activating_regulon	KLRG1
1.11837448595231e-33	-0.00270153499065478	5.21274347902371e-30	SCENIC_ASCC1_activating_regulon	ASCC1
2.90561300910652e-33	-0.00185587697175292	1.35430622354455e-29	SCENIC_SOCS4_activating_regulon	SOCS4
3.12381801613694e-33	0.00182125965013522	1.45601157732143e-29	SCENIC_PCK2_activating_regulon	PCK2
3.75317876755982e-33	0.00221424710493084	1.74935662355963e-29	SCENIC_FIP1L1_activating_regulon	FIP1L1
7.84571115272444e-33	-0.00307733376688663	3.65688596828486e-29	SCENIC_LHX2_activating_regulon	LHX2
1.05880937216185e-32	-0.00409481323043562	4.9351104836464e-29	SCENIC_ZNF426_activating_regulon	ZNF426
1.38512952337346e-32	0.00273175596791212	6.45608870844369e-29	SCENIC_ZNF502_activating_regulon	ZNF502
8.30764088798552e-32	0.00205492093583498	3.87219141789005e-28	SCENIC_ANXA11_activating_regulon	ANXA11
9.86279664452814e-32	0.00203541863531983	4.59704951601456e-28	SCENIC_ZNF366_activating_regulon	ZNF366
1.43928611748624e-31	0.00163733297262312	6.70851259360335e-28	SCENIC_ZNF142_activating_regulon	ZNF142
2.25897738394617e-31	-0.00259456901769696	1.05290935865731e-27	SCENIC_ZNF350_activating_regulon	ZNF350
4.95016213708636e-31	0.00294554982996577	2.30727057209595e-27	SCENIC_EGR3_activating_regulon	EGR3
1.14716943994241e-30	0.00214367532930018	5.34695675957158e-27	SCENIC_ZNF317_activating_regulon	ZNF317
2.23918163957946e-30	0.00035978507853149	1.04368256220799e-26	SCENIC_ZNF511_activating_regulon	ZNF511
2.73833471693934e-30	-0.00130876512756073	1.27633781156543e-26	SCENIC_ZNF572_activating_regulon	ZNF572
4.74772604303792e-30	-0.00207306433588446	2.21291510865997e-26	SCENIC_TFCP2L1_activating_regulon	TFCP2L1
5.76882931174528e-30	0.0035798742234415	2.68885134220448e-26	SCENIC_IRX1_activating_regulon	IRX1
6.65097644281871e-30	0.00152694431558101	3.1000201199978e-26	SCENIC_NFE2_activating_regulon	NFE2
8.86392095883391e-30	-0.00453847180456599	4.13147355891249e-26	SCENIC_GLI4_activating_regulon	GLI4
1.34288533849084e-29	-0.00292593361341879	6.25918856270579e-26	SCENIC_KLF17_activating_regulon	KLF17
1.60981619001656e-29	-0.00283262894692044	7.50335326166718e-26	SCENIC_GLI1_activating_regulon	GLI1
1.83452874475169e-29	0.00297031887799097	8.55073847928764e-26	SCENIC_ZNF823_activating_regulon	ZNF823
2.1434442516054e-29	-0.00189628190708397	9.99059365673275e-26	SCENIC_EOMES_activating_regulon	EOMES
2.34832479957917e-29	0.00193092130937952	1.09455418908385e-25	SCENIC_SNAI3_activating_regulon	SNAI3
2.35420459575665e-29	-0.00185527598696855	1.09729476208217e-25	SCENIC_ZNF257_activating_regulon	ZNF257
2.58478418415776e-29	-0.00265638327105762	1.20476790823593e-25	SCENIC_MYB_activating_regulon	MYB
2.81175089095269e-29	-0.00240140190174225	1.31055709027305e-25	SCENIC_ZNF552_activating_regulon	ZNF552
3.97843395430423e-29	-0.00365385019086181	1.8543480661012e-25	SCENIC_CEBPZ_activating_regulon	CEBPZ
4.09683893491825e-29	-0.00298811754639242	1.9095366275654e-25	SCENIC_ZNF598_activating_regulon	ZNF598
8.08275729278898e-29	0.00161882222396362	3.76737317416894e-25	SCENIC_ZFP91_activating_regulon	ZFP91
9.41777033052328e-29	-0.00768634537774908	4.3896227510569e-25	SCENIC_AGMAT_activating_regulon	AGMAT
1.16521021755944e-28	0.00108825449469204	5.43104482404456e-25	SCENIC_GATA1_activating_regulon	GATA1
1.23629527975564e-28	0.00363409312539234	5.76237229894105e-25	SCENIC_ZNF550_activating_regulon	ZNF550
2.13756104729914e-28	0.00187686104779992	9.96317204146128e-25	SCENIC_ZBTB26_activating_regulon	ZBTB26
2.93680509098695e-28	0.00226013421988441	1.36884485290902e-24	SCENIC_ZFP91-CNTF_activating_regulon	ZFP91-CNTF
4.77699420448845e-28	0.00250851758148746	2.22655699871207e-24	SCENIC_ELF5_activating_regulon	ELF5
7.23044104877717e-28	0.00265328055091689	3.37010857283504e-24	SCENIC_FOXP3_activating_regulon	FOXP3
7.35272366632872e-28	-0.00263270943331901	3.42710450087582e-24	SCENIC_ZNF491_activating_regulon	ZNF491
7.4889295655466e-28	0.00184568332110749	3.49059007050127e-24	SCENIC_OVOL3_activating_regulon	OVOL3
7.70738207713877e-28	-0.00341108647907204	3.59241078615438e-24	SCENIC_TOB2_activating_regulon	TOB2
1.21312206586518e-27	0.00257989096206844	5.65436194899759e-24	SCENIC_INSM1_activating_regulon	INSM1
1.50585854558162e-27	0.0074384838281047	7.01880668095595e-24	SCENIC_ZNF732_activating_regulon	ZNF732
1.73573668269497e-27	-0.00116445125832399	8.09026867804127e-24	SCENIC_E2F7_activating_regulon	E2F7
2.09921681235571e-27	-0.00423313054604839	9.78444956238997e-24	SCENIC_ZNF57_activating_regulon	ZNF57
3.63816297093179e-27	0.0021738248307726	1.69574776075131e-23	SCENIC_ALX3_activating_regulon	ALX3
5.8310126551355e-27	0.00270645762548882	2.71783499855866e-23	SCENIC_ZSCAN12_activating_regulon	ZSCAN12
7.4385918588392e-27	-0.000133565622121858	3.46712766540495e-23	SCENIC_NHLH1_activating_regulon	NHLH1
8.13249694537913e-27	0.00204400427526802	3.79055682624121e-23	SCENIC_METTL14_activating_regulon	METTL14
1.3452793357019e-26	0.00176776110873444	6.27034698370654e-23	SCENIC_ELK4_activating_regulon	ELK4
1.83606739892562e-26	-0.00318723946378283	8.55791014639229e-23	SCENIC_ZNF444_activating_regulon	ZNF444
4.8297201492337e-26	0.00131255811010205	2.25113256155783e-22	SCENIC_ZNF300_activating_regulon	ZNF300
6.27499173540513e-26	-0.00277438975441596	2.92477364787233e-22	SCENIC_ZNF70_activating_regulon	ZNF70
6.29164590823903e-26	-0.00105068357941948	2.93253615783021e-22	SCENIC_ZNF562_activating_regulon	ZNF562
7.48274661442416e-26	0.00159788180115784	3.4877081969831e-22	SCENIC_ZBTB43_activating_regulon	ZBTB43
7.78872633384161e-26	0.000854866144724151	3.63032534420358e-22	SCENIC_ZNF319_activating_regulon	ZNF319
9.32028474492656e-26	0.00189993464344234	4.34418471961027e-22	SCENIC_ZNF541_activating_regulon	ZNF541
9.51322983635833e-26	-0.00210697866530031	4.43411642672662e-22	SCENIC_RIOK2_activating_regulon	RIOK2
5.83934769331726e-25	-0.00448835565988291	2.72171995985517e-21	SCENIC_ZBTB18_activating_regulon	ZBTB18
7.48300930685127e-25	-0.00155546082156304	3.48783063792338e-21	SCENIC_DDX43_activating_regulon	DDX43
8.8077750892659e-25	-0.00164286224327313	4.10530396910684e-21	SCENIC_ZNF563_activating_regulon	ZNF563
1.10016494534626e-24	-0.00349108674852764	5.12786881025893e-21	SCENIC_ZNF304_activating_regulon	ZNF304
1.24550205142845e-24	0.013691809943759	5.80528506170798e-21	SCENIC_ATOH7_activating_regulon	ATOH7
2.23833533703752e-24	-0.00298685065587539	1.04328810059319e-20	SCENIC_ZNF141_activating_regulon	ZNF141
2.41551162856497e-24	-0.00251372592510558	1.12586997007413e-20	SCENIC_ZNF540_activating_regulon	ZNF540
2.67330621409164e-24	0.00195770792422048	1.24602802638811e-20	SCENIC_CIC_activating_regulon	CIC
3.7146806242108e-24	0.00197523027891682	1.73141263894465e-20	SCENIC_MYPOP_activating_regulon	MYPOP
3.76004842266108e-24	-0.00151004986011995	1.75255856980233e-20	SCENIC_ZNF594_activating_regulon	ZNF594
6.74046432329097e-24	0.00154926666802628	3.14173042108592e-20	SCENIC_RFXANK_activating_regulon	RFXANK
8.88848769454828e-24	-0.00138961110847061	4.14292411442896e-20	SCENIC_TFAP4_activating_regulon	TFAP4
9.47487371985341e-24	0.00181903207160656	4.41623864082368e-20	SCENIC_ZNF669_activating_regulon	ZNF669
1.21569501620331e-23	0.00141157335261806	5.66635447052362e-20	SCENIC_ZNF879_activating_regulon	ZNF879
2.51274682766667e-23	0.00412180402906263	1.17119129637544e-19	SCENIC_RNF114_activating_regulon	RNF114
2.82098685149042e-23	0.00123131082933853	1.31486197147968e-19	SCENIC_ZBTB33_activating_regulon	ZBTB33
2.97057107685661e-23	0.000399811573524071	1.38458317892287e-19	SCENIC_OVOL2_activating_regulon	OVOL2
3.11538266362276e-23	0.00119115868511628	1.45207985951457e-19	SCENIC_ZNF578_activating_regulon	ZNF578
4.96041917209795e-23	-0.00095008884581577	2.31205137611486e-19	SCENIC_EZH2_activating_regulon	EZH2
5.37132283785646e-23	0.00360195704099203	2.5035735747249e-19	SCENIC_ZIC3_activating_regulon	ZIC3
5.47383280568093e-23	-0.00185800095488431	2.55135347072788e-19	SCENIC_ZNF80_activating_regulon	ZNF80
5.90408738318941e-23	0.00460574274935792	2.75189512930458e-19	SCENIC_DBX2_activating_regulon	DBX2
1.07334719218059e-22	-0.00198305012941438	5.00287126275371e-19	SCENIC_ZNF433_activating_regulon	ZNF433
2.18276270464418e-22	0.000986786545658401	1.01738569663465e-18	SCENIC_DNMT1_activating_regulon	DNMT1
5.25084850016025e-22	0.00101346446617337	2.44742048592469e-18	SCENIC_ZNF497_activating_regulon	ZNF497
6.59511462998374e-22	0.00181299781773624	3.07398292903542e-18	SCENIC_TFAM_activating_regulon	TFAM
7.41371840201873e-22	0.0014226057597512	3.45553414718093e-18	SCENIC_ZNF829_activating_regulon	ZNF829
8.8397873698639e-22	0.00137860960355434	4.12022489309357e-18	SCENIC_CNOT3_activating_regulon	CNOT3
1.36861180557949e-21	-0.00365049145101141	6.37909962580599e-18	SCENIC_ZNF484_activating_regulon	ZNF484
1.46455217286282e-21	-0.000477130214841408	6.8262776777136e-18	SCENIC_ZNF546_activating_regulon	ZNF546
1.59084876379824e-21	-0.00164366406299355	7.41494608806359e-18	SCENIC_ZNF630_activating_regulon	ZNF630
1.98911075175158e-21	0.00370827433576947	9.27124521391412e-18	SCENIC_CSNK2B_activating_regulon	CSNK2B
5.77658236180668e-21	-0.00207224895772472	2.69246503883809e-17	SCENIC_ZNF730_activating_regulon	ZNF730
7.12249474254834e-21	-0.00190559975586108	3.31979479950178e-17	SCENIC_ZBTB32_activating_regulon	ZBTB32
7.71703497980034e-21	0.00132380310885052	3.59691000408494e-17	SCENIC_TRMO_activating_regulon	TRMO
9.73234851006976e-21	-0.00187399733971289	4.53624764054351e-17	SCENIC_ELF3_activating_regulon	ELF3
1.20272323819978e-20	0.000829643949503173	5.60589301324916e-17	SCENIC_ZNF396_activating_regulon	ZNF396
1.28017452269657e-20	0.0019609305492976	5.96689345028869e-17	SCENIC_ZSCAN9_activating_regulon	ZSCAN9
2.77714893456567e-20	-0.00231403136681982	1.29442911840106e-16	SCENIC_CREM_activating_regulon	CREM
3.12166033144046e-20	0.00138344753782266	1.4550058804844e-16	SCENIC_NR2F1_activating_regulon	NR2F1
3.33108644958179e-20	0.00160328710420872	1.55261939415007e-16	SCENIC_ZNF316_activating_regulon	ZNF316
3.78573121805898e-20	0.00316853061822557	1.76452932073729e-16	SCENIC_SMUG1_activating_regulon	SMUG1
8.17548323529154e-20	-0.00204583573341566	3.81059273596939e-16	SCENIC_IRX4_activating_regulon	IRX4
1.51856078363742e-19	-0.00239576649211463	7.078011812534e-16	SCENIC_RXRG_activating_regulon	RXRG
1.7715151079402e-19	0.00135588614268326	8.25703191810927e-16	SCENIC_SKOR1_activating_regulon	SKOR1
1.86446470235095e-19	0.00175530176454584	8.6902699776578e-16	SCENIC_VENTX_activating_regulon	VENTX
2.5589676070296e-19	-0.00185036734685214	1.1927348016365e-15	SCENIC_IVD_activating_regulon	IVD
3.00206032630354e-19	-0.00254839297066097	1.39926031809008e-15	SCENIC_ZBTB2_activating_regulon	ZBTB2
5.44957417311778e-19	0.00125331403152735	2.5400465220902e-15	SCENIC_TCFL5_activating_regulon	TCFL5
5.6013985864842e-19	0.00257634477989535	2.61081188116028e-15	SCENIC_DMRTA2_activating_regulon	DMRTA2
5.81095890401849e-19	0.00172165317768883	2.70848794516302e-15	SCENIC_ZFP57_activating_regulon	ZFP57
6.15708260405223e-19	0.00154060411325392	2.86981620174874e-15	SCENIC_ZNF543_activating_regulon	ZNF543
9.60110122053034e-19	-0.0018043271592515	4.47507327888919e-15	SCENIC_SP7_activating_regulon	SP7
1.09123347554281e-18	-0.00202719361748918	5.08623922950503e-15	SCENIC_NR1D2_activating_regulon	NR1D2
1.36239799049278e-18	0.000832348501388421	6.35013703368685e-15	SCENIC_WISP2_activating_regulon	WISP2
1.91187895137072e-18	-0.00388506328443166	8.91126779233894e-15	SCENIC_ZNF646_activating_regulon	ZNF646
2.22724109912811e-18	-0.00201836822321974	1.03811707630361e-14	SCENIC_EZR_activating_regulon	EZR
3.34170477811354e-18	-0.00162181944376605	1.55756859707872e-14	SCENIC_TERF1_activating_regulon	TERF1
3.84375854124379e-18	-0.00260234527228124	1.79157585607373e-14	SCENIC_SOX12_activating_regulon	SOX12
4.46365069319092e-18	0.00136804758543691	2.08050758809629e-14	SCENIC_PRKAA1_activating_regulon	PRKAA1
1.78874650075602e-17	-0.00538420448681613	8.33734744002381e-14	SCENIC_TIA1_activating_regulon	TIA1
4.50089206882407e-17	0.00201756062406639	2.0978657932789e-13	SCENIC_ZNF655_activating_regulon	ZNF655
6.99325278941791e-17	-0.00154126798925625	3.25955512514769e-13	SCENIC_ZNF207_activating_regulon	ZNF207
1.2037436487498e-16	0.00675971238545372	5.6106491468228e-13	SCENIC_ASCL2_activating_regulon	ASCL2
1.29127411692404e-16	-0.000780253136647241	6.01862865898296e-13	SCENIC_NR1I2_activating_regulon	NR1I2
1.46762945198934e-16	-0.00256879339920526	6.84062087572234e-13	SCENIC_ZNF112_activating_regulon	ZNF112
1.93566506141398e-16	2.36502617578928e-05	9.02213485125055e-13	SCENIC_ZNF648_activating_regulon	ZNF648
2.91561497019255e-16	-0.000426004134054333	1.35896813760675e-12	SCENIC_ZNF844_activating_regulon	ZNF844
3.24950753378188e-16	0.00144791909375917	1.51459546149573e-12	SCENIC_ODC1_activating_regulon	ODC1
3.45603873694243e-16	0.00118649253903935	1.61085965528887e-12	SCENIC_ZNF688_activating_regulon	ZNF688
3.70241584667867e-16	0.00213754056103835	1.72569602613693e-12	SCENIC_ZNF485_activating_regulon	ZNF485
3.89819110413513e-16	0.00282696775533002	1.81694687363738e-12	SCENIC_TEF_activating_regulon	TEF
4.1706152957902e-16	0.000994126839920244	1.94392378936781e-12	SCENIC_ZNF526_activating_regulon	ZNF526
5.1545531715099e-16	-0.00166374670682641	2.40253723324077e-12	SCENIC_ETS1_activating_regulon	ETS1
6.21969559677364e-16	-0.00282033903094772	2.8990001176562e-12	SCENIC_ZNF746_activating_regulon	ZNF746
7.18265363042947e-16	0.00083252580623984	3.34783485714318e-12	SCENIC_FOXM1_activating_regulon	FOXM1
7.19939662922531e-16	-0.000948532575206465	3.35563876888192e-12	SCENIC_MELK_activating_regulon	MELK
1.10060439180188e-15	-0.0019189269629292	5.12991707018858e-12	SCENIC_ZNF674_activating_regulon	ZNF674
2.13162600182517e-15	0.00182422999606564	9.93550879450712e-12	SCENIC_ZBTB24_activating_regulon	ZBTB24
4.69882319178049e-15	0.000759409979113855	2.19012148968889e-11	SCENIC_GRHL2_activating_regulon	GRHL2
5.79480217755099e-15	-0.00185182589575841	2.70095729495652e-11	SCENIC_TRMT1_activating_regulon	TRMT1
6.24839649460254e-15	0.00959673112838164	2.91237760613424e-11	SCENIC_SOHLH2_activating_regulon	SOHLH2
9.05567920744976e-15	0.00166930825309705	4.22085207859234e-11	SCENIC_HNRNPC_activating_regulon	HNRNPC
1.43768570989291e-14	0.000690744071372095	6.70105309381084e-11	SCENIC_KIF22_activating_regulon	KIF22
1.4447142598924e-14	0.000366193610530509	6.73381316535846e-11	SCENIC_PRDM9_activating_regulon	PRDM9
2.44986824257394e-14	0.000944496042127254	1.14188358786372e-10	SCENIC_FIZ1_activating_regulon	FIZ1
5.174325142273e-14	-0.00134670348766462	2.41175294881345e-10	SCENIC_ZNF665_activating_regulon	ZNF665
5.26823406660055e-14	-0.0027164146494827	2.45552389844252e-10	SCENIC_MEF2D_activating_regulon	MEF2D
8.16700674570016e-14	-0.000939405909283616	3.80664184417084e-10	SCENIC_CSTF2_activating_regulon	CSTF2
1.02102232264148e-13	0.0022947811057226	4.75898504583194e-10	SCENIC_AGGF1_activating_regulon	AGGF1
1.38746310435806e-13	0.0024236765652862	6.46696552941292e-10	SCENIC_TIGD6_activating_regulon	TIGD6
1.40221452239886e-13	-0.000727212393660329	6.53572188890108e-10	SCENIC_ZIC5_activating_regulon	ZIC5
1.46697823504937e-13	0.00244918996488661	6.8375855535651e-10	SCENIC_ETV7_activating_regulon	ETV7
1.887627975708e-13	-0.000910155051526753	8.798233994775e-10	SCENIC_IRF1_activating_regulon	IRF1
3.42573148041851e-13	0.00197138669495742	1.59673344302307e-09	SCENIC_SNAI1_activating_regulon	SNAI1
5.48801649451058e-13	0.000998410920290453	2.55796448809138e-09	SCENIC_SOX15_activating_regulon	SOX15
9.47586230829393e-13	-0.00190410356615926	4.4166994218958e-09	SCENIC_AFF4_activating_regulon	AFF4
1.85949871949945e-12	0.00290027424631559	8.66712353158693e-09	SCENIC_ZFP92_activating_regulon	ZFP92
1.89570824456315e-12	0.000697969998370324	8.83589612790886e-09	SCENIC_ZBTB38_activating_regulon	ZBTB38
2.48603589354748e-12	0.00108318636389274	1.15874132998248e-08	SCENIC_CDC5L_activating_regulon	CDC5L
3.46354239875053e-12	-0.00147339924304173	1.61435711205762e-08	SCENIC_ERG_activating_regulon	ERG
3.98940058617349e-12	0.00140555395601277	1.85945961321546e-08	SCENIC_ZNF584_activating_regulon	ZNF584
4.48557233577481e-12	0.000982291701661236	2.09072526570464e-08	SCENIC_ZSCAN4_activating_regulon	ZSCAN4
4.50625415033101e-12	0.00160150022355923	2.10036505946928e-08	SCENIC_ZNF813_activating_regulon	ZNF813
4.99631632907607e-12	-0.00283555627366046	2.32878304098236e-08	SCENIC_KLF16_activating_regulon	KLF16
5.04665716723406e-12	-0.000330225346076473	2.3522469056478e-08	SCENIC_NKX3-1_activating_regulon	NKX3-1
5.94477021674587e-12	-0.0019384278563267	2.77085739802525e-08	SCENIC_CHD1_activating_regulon	CHD1
6.40550766531375e-12	-0.00027351188733976	2.98560712280274e-08	SCENIC_ZNF714_activating_regulon	ZNF714
1.37775285920678e-11	0.000711603912617223	6.42170607676279e-08	SCENIC_ZNF416_activating_regulon	ZNF416
1.89860542709551e-11	0.00167354993288216	8.84939989569215e-08	SCENIC_RARA_activating_regulon	RARA
1.91040460095227e-11	-0.00150441686232977	8.90439584503855e-08	SCENIC_HLF_activating_regulon	HLF
3.13075136951998e-11	-0.00300152486543198	1.45924321333326e-07	SCENIC_GMEB2_activating_regulon	GMEB2
3.4079419476807e-11	-0.000982686719499477	1.58844174181398e-07	SCENIC_ZNF507_activating_regulon	ZNF507
1.07862613959869e-10	-0.00308620196877732	5.02747643666949e-07	SCENIC_ZNF845_activating_regulon	ZNF845
1.13019562839413e-10	-0.00103144447841193	5.26784182394502e-07	SCENIC_GATA2_activating_regulon	GATA2
1.2292754937516e-10	-0.00160042527793755	5.72965307637621e-07	SCENIC_ZNF773_activating_regulon	ZNF773
2.67261745133938e-10	0.00158730538355277	1.24570699406928e-06	SCENIC_AIRE_activating_regulon	AIRE
3.79074427838528e-10	0.000531417546346034	1.76686590815538e-06	SCENIC_ZNF492_activating_regulon	ZNF492
4.35484074156168e-10	0.00113829444934659	2.0297912696419e-06	SCENIC_ZNF480_activating_regulon	ZNF480
4.52112048268402e-10	0.00107971290773625	2.10729425697902e-06	SCENIC_MESP2_activating_regulon	MESP2
5.16000682278828e-10	0.000837130308640161	2.40507918010162e-06	SCENIC_SNAI2_activating_regulon	SNAI2
6.23987067620522e-10	4.71723408018302e-05	2.90840372217925e-06	SCENIC_THAP5_activating_regulon	THAP5
8.39927198957721e-10	0.00100161387291963	3.91490067434193e-06	SCENIC_ZNF496_activating_regulon	ZNF496
8.76004339001431e-10	-0.000747971023726124	4.08305622408567e-06	SCENIC_ZNF136_activating_regulon	ZNF136
1.31275407359739e-09	0.00300906494984532	6.11874673703745e-06	SCENIC_PBX2_activating_regulon	PBX2
1.90782989125848e-09	0.000739250253176412	8.89239512315576e-06	SCENIC_ZNF415_activating_regulon	ZNF415
2.2480610516961e-09	0.00122747942656736	1.04782125619555e-05	SCENIC_ZNF184_activating_regulon	ZNF184
2.47552468218997e-09	0.000478738903008478	1.15384205436875e-05	SCENIC_ZNF614_activating_regulon	ZNF614
3.11741095378194e-09	-0.00160701953800787	1.45302524555776e-05	SCENIC_TFAP2E_activating_regulon	TFAP2E
3.91979829735505e-09	-0.00168404150979447	1.82701798639719e-05	SCENIC_ZNF14_activating_regulon	ZNF14
5.10349139227257e-09	-0.00144643929810225	2.37873733793825e-05	SCENIC_E2F4_activating_regulon	E2F4
6.06934178886477e-09	0.00207016311285218	2.82892020778987e-05	SCENIC_ZNF785_activating_regulon	ZNF785
6.30868130372987e-09	-0.00555739595956374	2.94047635566849e-05	SCENIC_ZNF622_activating_regulon	ZNF622
1.10438111902712e-08	-0.000679579448944975	5.14752039578539e-05	SCENIC_ZNF212_activating_regulon	ZNF212
1.78576429824134e-08	-0.0018754357324012	8.32344739410288e-05	SCENIC_RFX6_activating_regulon	RFX6
1.7900012709118e-08	-0.000970077370672121	8.34319592371988e-05	SCENIC_MORN1_activating_regulon	MORN1
2.54594854578476e-08	-0.00338645730458293	0.000118666661719028	SCENIC_USP39_activating_regulon	USP39
2.75362337396277e-08	-0.00381827912230994	0.000128346385460405	SCENIC_ZKSCAN8_activating_regulon	ZKSCAN8
3.01486763259653e-08	-0.000525760826154201	0.000140522980355324	SCENIC_ZNF683_activating_regulon	ZNF683
3.50562582403462e-08	-0.000740556560115479	0.000163397219658254	SCENIC_POLI_activating_regulon	POLI
3.69066602494847e-08	0.0019756627512484	0.000172021943422848	SCENIC_FIGLA_activating_regulon	FIGLA
3.70987024734628e-08	0.00260672209528682	0.00017291705222881	SCENIC_HDAC1_activating_regulon	HDAC1
4.15641640822448e-08	-0.000957696840699082	0.000193730568787343	SCENIC_ZNF217_activating_regulon	ZNF217
4.44618880519763e-08	-0.000768066509631291	0.000207236860210261	SCENIC_BRCA1_activating_regulon	BRCA1
4.51875699233399e-08	-0.00107794111671934	0.000210619263412687	SCENIC_PRDM4_activating_regulon	PRDM4
5.10245584205873e-08	-0.0046833797259047	0.000237825466798358	SCENIC_ZNF34_activating_regulon	ZNF34
